代號,名稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,流通在外股數(千股),市值(百萬元),最後揭示買價,最後揭示賣價,報酬率-Ln,市值比重％,成交值比重％,成交筆數(筆),本益比-TSE,本益比-TEJ,股價淨值比-TSE,股價淨值比-TEJ,漲跌停,股價營收比-TEJ,股利殖利率-TSE,現金股利率,股價漲跌(元),高低價差%,次日開盤參考價,次日漲停價,次日跌停價,注意股票(A),處置股票(D),全額交割(Y),市場別
Y9999,加權指數,2016/12/06,9209.8,9280.65,9209.8,9250.77,"3,667,576","71,426,220",0.9837,0.2496,"689,133,839","27,189,350",,,0.9789,100,100,"737,772",,16.6262,,1.6119,,0.9918,,3.8952,90.11,0.7734,,,,,,,TSE
Y9999,加權指數,2016/12/05,9194.46,9212.19,9138.64,9160.66,"3,391,496","63,592,584",-0.3137,0.2344,"689,133,839","26,925,438",,,-0.3142,100,100,"693,698",,16.4641,,1.5961,,0.9822,,3.9334,-28.83,0.8004,,,,,,,TSE
Y9999,加權指數,2016/12/02,9214.56,9214.56,9165.9,9189.49,"3,786,805","76,297,964",-0.7993,0.2634,"689,119,795","27,009,553",,,-0.8025,100,100,"780,668",,16.515,,1.6011,,0.9852,,3.9212,-74.04,0.5253,,,,,,,TSE
Y9999,加權指數,2016/12/01,9245.55,9278.96,9241.78,9263.53,"4,136,060","75,155,573",0.247,0.2959,"689,119,795","27,226,943",,,0.2466,100,100,"833,131",,16.6486,,1.614,,0.9932,,3.8899,22.82,0.4024,,,,,,,TSE
Y9999,加權指數,2016/11/30,9196.09,9240.71,9189.62,9240.71,"4,869,513","107,648,845",0.5258,0.3968,"680,589,858","26,976,679",,,0.5244,100,100,"843,347",,17.5043,,1.6544,,0.9925,,3.9058,48.33,0.5558,,,,,,,TSE
Y9999,加權指數,2016/11/29,9220.95,9249.06,9192.38,9192.38,"4,314,651","75,711,056",-0.3238,0.277,"687,123,428","27,029,809",,,-0.3243,100,100,"783,283",,17.5108,,1.6447,,0.9928,,3.8981,-29.86,0.6146,,,,,,,TSE
Y9999,加權指數,2016/11/28,9167.33,9241.54,9167.33,9222.24,"4,250,435","72,592,036",0.6897,0.2815,"687,123,473","27,117,472",,,0.6873,100,100,"773,036",,17.5705,,1.6503,,0.9962,,3.8855,63.17,0.8102,,,,,,,TSE
Y9999,加權指數,2016/11/25,9149.35,9191.34,9148.63,9159.07,"3,665,470","58,802,328",0.076,0.2697,"687,123,473","26,931,802",,,0.076,100,100,"686,881",,17.4502,,1.639,,0.9894,,3.9123,6.96,0.4667,,,,,,,TSE
Y9999,加權指數,2016/11/24,9164.84,9183.16,9137.56,9152.11,"4,041,910","65,397,719",-0.2846,0.2984,"687,497,643","26,917,387",,,-0.285,100,100,"733,502",,17.4386,,1.6374,,0.9888,,3.9152,-26.12,0.4968,,,,,,,TSE
Y9999,加權指數,2016/11/23,9146.72,9202.72,9146.72,9178.23,"4,276,380","75,384,902",0.4909,0.2834,"687,486,027","26,994,273",,,0.4897,100,100,"834,062",,17.4865,,1.6421,,0.9916,,3.904,44.84,0.6131,,,,,,,TSE
Y9999,加權指數,2016/11/22,9058.58,9161.19,9058.58,9133.39,"4,636,095","81,661,771",1.0207,0.3152,"688,244,687","26,866,649",,,1.0155,100,100,"882,450",,17.4303,,1.6336,,0.9863,,3.9225,92.28,1.1349,,,,,,,TSE
Y9999,加權指數,2016/11/21,9009.78,9049.76,8986.4,9041.11,"3,751,486","62,875,145",0.3588,0.265,"688,238,171","26,594,905",,,0.3581,100,100,"739,598",,17.2543,,1.6171,,0.9764,,3.9626,32.32,0.7033,,,,,,,TSE
Y9999,加權指數,2016/11/18,8991.5,9025.98,8958.22,9008.79,"3,746,952","70,078,736",0.1504,0.263,"688,238,171","26,500,617",,,0.1503,100,100,"785,524",,17.194,,1.6114,,0.973,,3.9767,13.53,0.7533,,,,,,,TSE
Y9999,加權指數,2016/11/17,8984.57,8998.23,8936.3,8995.26,"3,579,224","64,481,024",0.3687,0.2496,"688,232,871","26,461,206",,,0.368,100,100,"704,226",,17.1685,,1.609,,0.9715,,3.9827,33.04,0.691,,,,,,,TSE
Y9999,加權指數,2016/11/16,8955.76,9032.31,8955.76,8962.22,"3,914,412","78,312,045",0.3492,0.2745,"688,901,155","26,366,273",,,0.3486,100,100,"786,422",,17.1399,,1.6031,,0.9671,,3.997,31.19,0.8571,,,,,,,TSE
Y9999,加權指數,2016/11/15,8927.92,8981.05,8923.36,8931.03,"4,100,692","80,380,985",-0.1048,0.2871,"688,907,163","26,274,189",,,-0.1049,100,100,"824,147",,17.0797,,1.5975,,0.9637,,4.011,-9.37,0.6453,,,,,,,TSE
Y9999,加權指數,2016/11/14,8955.27,8991.94,8879.69,8940.4,"4,637,858","98,452,839",-0.1938,0.3176,"688,907,346","26,301,192",,,-0.194,100,100,"903,406",,17.097,,1.5991,,0.9647,,4.0069,-17.36,1.2531,,,,,,,TSE
Y9999,加權指數,2016/11/11,9067.65,9067.65,8949.38,8957.76,"5,065,759","114,082,554",-2.1243,0.3688,"688,908,337","26,352,499",,,-2.1472,100,100,"1,048,563",,17.1273,,1.6019,,0.9664,,3.9991,-194.42,1.2923,,,,,,,TSE
Y9999,加權指數,2016/11/10,9070.64,9179.18,9070.64,9152.18,"4,506,916","89,574,137",2.3367,0.2927,"688,910,623","26,925,459",,,2.3099,100,100,"818,741",,17.4954,,1.6364,,0.9872,,3.914,208.98,1.2137,,,,,,,TSE
Y9999,加權指數,2016/11/09,9252.27,9296.86,8926.6,8943.2,"6,044,384","119,746,734",-2.9751,0.3882,"688,949,591","26,312,051",,,-3.0203,100,100,"1,140,553",,17.0991,,1.5993,,0.9648,,4.0052,-274.23,4.017,,,,,,,TSE
Y9999,加權指數,2016/11/08,9214.95,9230.2,9165,9217.43,"3,072,696","57,810,135",0.3002,0.197,"688,954,981","27,117,529",,,0.2998,100,100,"596,840",,17.6227,,1.6483,,0.9944,,3.8863,27.59,0.7095,,,,,,,TSE
Y9999,加權指數,2016/11/07,9102.97,9191.67,9102.97,9189.84,"2,835,069","56,453,320",1.3419,0.1828,"688,958,904","27,035,622",,,1.333,100,100,"552,280",,17.5705,,1.6434,,0.9914,,3.898,121.69,0.9781,,,,,,,TSE
Y9999,加權指數,2016/11/04,9065.11,9098.88,9048.21,9068.15,"2,739,339","53,149,641",0.0097,0.1728,"688,957,672","26,677,553",,,0.0097,100,100,"564,001",,17.3376,,1.6216,,0.9783,,3.9504,0.88,0.5588,,,,,,,TSE
Y9999,加權指數,2016/11/03,9126.29,9154.19,9067.27,9067.27,"3,204,101","67,542,159",-0.7853,0.2076,"688,957,692","26,674,844",,,-0.7884,100,100,"673,612",,17.3357,,1.6214,,0.9782,,3.9508,-71.77,0.9511,,,,,,,TSE
Y9999,加權指數,2016/11/02,9230.23,9230.23,9139.04,9139.04,"3,184,164","64,249,958",-1.4414,0.204,"689,571,198","26,889,537",,,-1.4519,100,100,"676,018",,17.4751,,1.6338,,0.9861,,3.9192,-133.66,0.9834,,,,,,,TSE
Y9999,加權指數,2016/11/01,9272.3,9289.12,9236.82,9272.7,"2,497,659","49,384,447",-0.1875,0.1657,"689,565,409","27,282,425",,,-0.1877,100,100,"517,806",,17.7246,,1.6572,,1.0001,,3.8628,-17.42,0.563,,,,,,,TSE
Y9999,加權指數,2016/10/31,9283.2,9314.34,9194.48,9290.12,"2,933,043","59,927,008",-0.1805,0.1945,"686,173,716","27,264,599",,,-0.1807,100,100,"571,396",,17.7281,,1.6621,,1.0022,,3.857,-16.8,1.2879,,,,,,,TSE
Y9999,加權指數,2016/10/28,9307.39,9320.57,9276.71,9306.92,"3,124,888","64,114,045",0.0793,0.2062,"686,145,107","27,311,870",,,0.0792,100,100,"603,958",,17.7595,,1.6651,,1.0039,,3.8504,7.37,0.4716,,,,,,,TSE
Y9999,加權指數,2016/10/27,9363.9,9370.32,9286.86,9299.55,"3,436,938","67,880,845",-0.6697,0.2127,"686,145,107","27,290,446",,,-0.672,100,100,"664,166",,17.7451,,1.6637,,1.0031,,3.8534,-62.7,0.8915,,,,,,,TSE
Y9999,加權指數,2016/10/26,9355.66,9372.74,9338.84,9362.25,"3,200,802","61,344,471",-0.2493,0.1934,"686,145,072","27,473,998",,,-0.2496,100,100,"605,696",,17.8652,,1.675,,1.0099,,3.8276,-23.4,0.3612,,,,,,,TSE
Y9999,加權指數,2016/10/25,9338.09,9399.97,9334.8,9385.65,"3,568,506","65,726,460",0.6774,0.212,"686,145,072","27,542,371",,,0.6751,100,100,"652,687",,17.9084,,1.679,,1.0123,,3.8181,63.15,0.6991,,,,,,,TSE
Y9999,加權指數,2016/10/24,9333.94,9343.57,9308.53,9322.5,"3,043,948","57,857,039",0.1712,0.1856,"686,145,913","27,357,518",,,0.171,100,100,"590,798",,17.7891,,1.6679,,1.0056,,3.8439,15.93,0.3765,,,,,,,TSE
Y9999,加權指數,2016/10/21,9322.55,9348.09,9292.53,9306.57,"3,773,891","76,007,429",-0.1145,0.2792,"686,145,975","27,310,866",,,-0.1146,100,100,"674,656",,17.7588,,1.665,,1.0039,,3.8505,-10.67,0.5963,,,,,,,TSE
Y9999,加權指數,2016/10/20,9288.49,9331.89,9279.15,9317.24,"3,523,381","65,312,097",0.3581,0.2409,"686,422,376","27,352,136",,,0.3575,100,100,"694,444",,17.777,,1.667,,1.0052,,3.846,33.25,0.5681,,,,,,,TSE
Y9999,加權指數,2016/10/19,9227.98,9298.87,9226.46,9283.99,"3,429,784","73,889,069",0.6659,0.2225,"686,507,376","27,255,324",,,0.6637,100,100,"710,457",,17.715,,1.661,,1.0015,,3.8597,61.41,0.7851,,,,,,,TSE
Y9999,加權指數,2016/10/18,9175.07,9222.58,9157.4,9222.58,"3,058,813","64,138,110",0.5052,0.189,"686,507,376","27,075,375",,,0.5039,100,100,"593,138",,17.5958,,1.6498,,0.9947,,3.8853,46.36,0.7103,,,,,,,TSE
Y9999,加權指數,2016/10/17,9150.67,9182.67,9074.99,9176.22,"3,082,126","61,546,873",0.1206,0.186,"686,507,348","26,939,515",,,0.1205,100,100,"598,424",,17.5094,,1.6417,,0.9899,,3.9049,11.05,1.1749,,,,,,,TSE
Y9999,加權指數,2016/10/14,9198.26,9216.63,9149.87,9165.17,"3,222,233","67,985,163",-0.5857,0.2185,"686,507,398","26,906,928",,,-0.5875,100,100,"656,200",,17.4879,,1.6397,,0.9886,,3.9096,-54,0.7241,,,,,,,TSE
Y9999,加權指數,2016/10/13,9268.22,9285.05,9187.78,9219.17,"3,342,252","75,218,324",-0.3613,0.2262,"686,507,398","27,065,350",,,-0.362,100,100,"714,011",,17.5879,,1.6491,,0.9943,,3.8868,-33.43,1.0513,,,,,,,TSE
Y9999,加權指數,2016/10/12,9201.55,9258.69,9166.58,9252.6,"3,407,399","66,304,575",0.3555,0.21,"688,163,914","27,187,949",,,0.3549,100,100,"649,095",,17.645,,1.6537,,0.9982,,3.8692,32.78,0.999,,,,,,,TSE
Y9999,加權指數,2016/10/11,9311.79,9327.71,9167.72,9219.82,"4,127,460","89,690,544",-0.4963,0.3035,"686,721,705","27,091,666",,,-0.4976,100,100,"874,057",,17.5842,,1.648,,0.9948,,3.883,-45.99,1.7267,,,,,,,TSE
Y9999,加權指數,2016/10/07,9289.66,9289.95,9249.06,9265.81,"2,981,282","63,235,529",-0.1993,0.2228,"686,943,103","27,230,159",,,-0.1995,100,100,"653,647",,17.6641,,1.6552,,0.9994,,3.8634,-18.5,0.4404,,,,,,,TSE
Y9999,加權指數,2016/10/06,9263.4,9284.31,9242.83,9284.31,"3,137,942","63,331,394",0.1297,0.2079,"686,933,058","27,284,151",,,0.1297,100,100,"633,418",,17.6975,,1.6584,,1.0012,,3.8558,12.03,0.4474,,,,,,,TSE
Y9999,加權指數,2016/10/05,9260.69,9276.13,9244.41,9272.28,"3,002,597","60,936,666",-0.1668,0.1974,"687,066,096","27,249,354",,,-0.1669,100,100,"615,998",,17.6765,,1.6563,,1,,3.8607,-15.49,0.3415,,,,,,,TSE
Y9999,加權指數,2016/10/04,9228.66,9287.77,9224.45,9287.77,"3,066,078","62,014,403",0.5801,0.21,"687,066,081","27,292,976",,,0.5784,100,100,"661,773",,17.7047,,1.659,,1.0016,,3.8545,53.57,0.6857,,,,,,,TSE
Y9999,加權指數,2016/10/03,9219.52,9256.58,9212.38,9234.2,"3,002,161","55,597,456",0.7347,0.2025,"687,066,081","27,135,423",,,0.732,100,100,"571,417",,17.6004,,1.6492,,0.9957,,3.8769,67.35,0.4822,,,,,,,TSE
Y9999,加權指數,2016/09/30,9240.44,9240.65,9160.91,9166.85,"3,426,034","74,600,632",-1.1223,0.239,"686,778,195","26,909,783",,,-1.1287,100,100,"690,048",,16.8695,,1.5686,,0.9822,,3.9059,-104.05,0.8601,,,,,,,TSE
Y9999,加權指數,2016/09/29,9241.61,9303.13,9238.49,9270.9,"3,723,139","89,971,697",0.8307,0.2727,"686,889,918","27,213,641",,,0.8273,100,100,"799,500",,17.0614,,1.5862,,0.9934,,3.8624,76.38,0.703,,,,,,,TSE
Y9999,加權指數,2016/09/26,9229.34,9229.34,9189.49,9194.52,"2,625,293","55,727,556",-0.9704,0.1848,"687,661,378","27,009,847",,,-0.9752,100,100,"544,364",,16.9463,,1.5727,,0.9854,,3.8937,-90.1,0.4292,,,,,,,TSE
Y9999,加權指數,2016/09/23,9240.25,9284.62,9228.66,9284.62,"3,223,134","65,359,211",0.5345,0.2304,"687,661,390","27,273,260",,,0.5331,100,100,"673,280",,17.111,,1.588,,0.995,,3.8561,49.36,0.6059,,,,,,,TSE
Y9999,加權指數,2016/09/22,9265.28,9290.76,9207.41,9235.26,"3,664,350","71,438,274",0.0733,0.2189,"687,769,651","27,129,138",,,0.0732,100,100,"707,555",,17.0198,,1.5795,,0.9897,,3.8766,6.76,0.9032,,,,,,,TSE
Y9999,加權指數,2016/09/21,9141.92,9228.5,9133.16,9228.5,"3,855,290","74,108,548",0.7304,0.2439,"687,666,957","27,109,816",,,0.7278,100,100,"742,404",,17.0105,,1.5786,,0.9892,,3.8794,66.92,1.0407,,,,,,,TSE
Y9999,加權指數,2016/09/20,9141.21,9173.46,9130.9,9161.58,"3,637,156","69,490,591",0.0951,0.2102,"687,980,457","26,919,626",,,0.095,100,100,"665,784",,16.8808,,1.5667,,0.9816,,3.9072,8.7,0.465,,,,,,,TSE
Y9999,加權指數,2016/09/19,9003.41,9155.38,9003.41,9152.88,"4,055,905","100,130,719",2.8148,0.2474,"687,980,433","26,893,253",,,2.7759,100,100,"773,231",,16.8669,,1.5654,,0.9808,,3.9111,250.58,1.7071,,,,,,,TSE
Y9999,加權指數,2016/09/14,8913.11,8965.32,8895.85,8902.3,"3,287,147","85,671,454",-0.4309,0.2589,"690,994,006","26,173,782",,,-0.4319,100,100,"669,518",,16.44,,1.5218,,0.9538,,4.0186,-38.53,0.777,,,,,,,TSE
Y9999,加權指數,2016/09/13,8983.95,9014.75,8885.55,8940.83,"3,839,352","78,995,501",-0.0696,0.2624,"691,475,784","26,294,339",,,-0.0697,100,100,"751,687",,16.5134,,1.528,,0.9583,,4.0017,-6.23,1.444,,,,,,,TSE
Y9999,加權指數,2016/09/12,9031.51,9031.51,8947.06,8947.06,"3,634,678","76,385,472",-1.1778,0.2455,"691,583,242","26,316,546",,,-1.1847,100,100,"698,520",,16.5251,,1.5289,,0.9588,,4,-106.63,0.9328,,,,,,,TSE
Y9999,加權指數,2016/09/10,9084.81,9084.81,9025.53,9053.69,"2,966,690","48,599,834",-1.2132,0.1793,"691,582,662","26,629,558",,,-1.2206,100,100,"521,418",,16.7215,,1.5471,,0.9702,,3.953,-111.19,0.6468,,,,,,,TSE
Y9999,加權指數,2016/09/09,9217.37,9217.37,9142.13,9164.88,"3,555,480","67,475,789",-1.0581,0.2312,"692,140,032","26,975,684",,,-1.0637,100,100,"670,494",,16.9242,,1.5659,,0.9822,,3.9038,-98.01,0.8123,,,,,,,TSE
Y9999,加權指數,2016/09/08,9241.95,9273.57,9224.89,9262.89,"3,981,132","77,969,939",0.0413,0.2736,"692,140,032","27,263,625",,,0.0412,100,100,"752,880",,17.1066,,1.5827,,0.9928,,3.8626,3.82,0.5258,,,,,,,TSE
Y9999,加權指數,2016/09/07,9202.23,9278.88,9202.23,9259.07,"4,782,818","93,062,897",0.841,0.3021,"692,183,496","27,252,545",,,0.8375,100,100,"842,050",,17.0991,,1.582,,0.9924,,3.8642,77.22,0.8348,,,,,,,TSE
Y9999,加權指數,2016/09/06,9102.83,9181.85,9098.6,9181.85,"4,111,738","76,499,163",1.009,0.2492,"692,154,435","27,026,157",,,1.0039,100,100,"744,781",,16.9568,,1.5688,,0.9841,,3.8966,91.72,0.9158,,,,,,,TSE
Y9999,加權指數,2016/09/05,9032.38,9100.05,9032.38,9090.13,"3,605,627","64,015,544",1.1414,0.2145,"692,143,586","26,753,637",,,1.1349,100,100,"632,790",,16.7859,,1.553,,0.9742,,3.9362,102.58,0.7529,,,,,,,TSE
Y9999,加權指數,2016/09/02,9015.63,9038.48,8958.81,8987.55,"4,303,473","79,935,908",-0.1511,0.288,"692,082,687","26,452,207",,,-0.1512,100,100,"813,990",,16.5962,,1.5355,,0.9632,,3.9811,-13.6,0.8851,,,,,,,TSE
Y9999,加權指數,2016/09/01,9055.73,9069.13,8980.21,9001.15,"4,053,283","80,568,510",-0.7465,0.2775,"690,004,737","26,481,999",,,-0.7493,100,100,"783,833",,16.6128,,1.537,,0.9641,,3.9766,-67.7,0.9805,,,,,,,TSE
Y9999,加權指數,2016/08/31,9122.19,9130.76,9044.5,9068.85,"4,267,889","87,048,793",-0.4578,0.3153,"689,573,728","26,665,626",,,-0.4589,100,100,"806,189",,16.7305,,1.5485,,0.9714,,3.9488,-41.71,0.9468,,,,,,,TSE
Y9999,加權指數,2016/08/30,9113.34,9134.37,9093.87,9110.56,"3,756,596","69,582,701",0.0043,0.2382,"689,408,724","26,773,056",,,0.0043,100,100,"726,447",,16.8065,,1.5555,,0.9758,,3.933,0.39,0.4446,,,,,,,TSE
Y9999,加權指數,2016/08/29,9117.53,9136.42,9027.35,9110.17,"3,794,844","67,625,369",-0.236,0.2436,"689,332,085","26,771,094",,,-0.2363,100,100,"714,824",,16.8072,,1.5556,,0.9758,,3.9332,-21.55,1.1944,,,,,,,TSE
Y9999,加權指數,2016/08/26,9097.02,9131.72,9092.08,9131.72,"3,595,701","65,815,985",0.1783,0.226,"689,326,457","26,842,764",,,0.1781,100,100,"687,227",,16.8501,,1.5592,,0.9779,,3.9246,16.25,0.4349,,,,,,,TSE
Y9999,加權指數,2016/08/25,9034.47,9115.47,9031.34,9115.47,"4,269,679","78,658,927",1.0878,0.2722,"689,234,617","26,794,112",,,1.0819,100,100,"775,060",,16.8211,,1.5565,,0.9762,,3.9317,98.09,0.933,,,,,,,TSE
Y9999,加權指數,2016/08/24,9043.13,9054.76,9016.39,9017.38,"3,518,670","61,538,427",-0.15,0.2248,"689,233,614","26,506,108",,,-0.1502,100,100,"668,789",,16.6393,,1.5397,,0.9656,,3.9744,-13.55,0.4249,,,,,,,TSE
Y9999,加權指數,2016/08/23,8987.07,9046.3,8986.76,9030.93,"3,836,367","66,902,162",0.5469,0.2417,"688,229,381","26,544,982",,,0.5454,100,100,"655,444",,16.6642,,1.542,,0.9671,,3.9686,49.12,0.6629,,,,,,,TSE
Y9999,加權指數,2016/08/22,9004.68,9012.72,8928.33,8981.81,"3,885,584","69,450,728",-0.5807,0.2458,"688,199,125","26,401,001",,,-0.5824,100,100,"727,963",,16.5761,,1.5338,,0.962,,3.9903,-52.46,0.9341,,,,,,,TSE
Y9999,加權指數,2016/08/19,9139.69,9175.13,9034.27,9034.27,"4,388,582","83,781,157",-0.9672,0.2895,"688,170,363","26,554,698",,,-0.9719,100,100,"808,295",,16.672,,1.5427,,0.9675,,3.9672,-88.23,1.5441,,,,,,,TSE
Y9999,加權指數,2016/08/18,9104.88,9128.8,9093.51,9122.5,"4,015,535","79,316,393",0.0526,0.2696,"688,216,895","26,825,544",,,0.0526,100,100,"753,628",,16.8314,,1.558,,0.977,,3.9288,4.8,0.387,,,,,,,TSE
Y9999,加權指數,2016/08/17,9121.18,9133.07,9073.27,9117.7,"3,978,438","81,245,429",0.0806,0.254,"686,053,218","26,801,539",,,0.0805,100,100,"839,612",,16.8059,,1.5576,,0.9774,,3.9323,7.34,0.6564,,,,,,,TSE
Y9999,加權指數,2016/08/16,9146.09,9165.58,9082.34,9110.36,"4,451,022","84,870,784",-0.417,0.2659,"686,012,073","26,780,247",,,-0.4179,100,100,"797,042",,16.793,,1.5565,,0.9767,,3.9354,-38.15,0.9099,,,,,,,TSE
Y9999,加權指數,2016/08/15,9152.36,9162.02,9117.26,9148.51,"4,100,081","79,893,213",-0.0205,0.2481,"685,853,309","26,890,393",,,-0.0205,100,100,"760,158",,16.8628,,1.5629,,0.9807,,3.9193,-1.88,0.4892,,,,,,,TSE
Y9999,加權指數,2016/08/12,9135.34,9173.72,9135.34,9150.39,"4,015,197","88,441,767",0.2032,0.2907,"685,850,551","26,896,095",,,0.203,100,100,"825,333",,16.8638,,1.563,,0.9808,,3.9185,18.56,0.4203,,,,,,,TSE
Y9999,加權指數,2016/08/11,9168.7,9187.18,9063.81,9131.83,"4,760,190","93,559,858",-0.7455,0.3272,"685,850,247","26,841,967",,,-0.7483,100,100,"880,676",,16.8304,,1.5599,,0.9788,,3.9264,-68.59,1.3409,,,,,,,TSE
Y9999,加權指數,2016/08/10,9160.94,9200.42,9131.63,9200.42,"4,225,760","80,598,942",0.4952,0.3183,"685,340,609","27,043,433",,,0.494,100,100,"792,698",,16.9534,,1.5713,,0.986,,3.8971,45.34,0.7514,,,,,,,TSE
Y9999,加權指數,2016/08/09,9154,9168.34,9127.63,9155.08,"4,066,821","79,859,408",0.0527,0.2841,"683,639,775","26,904,750",,,0.0527,100,100,"799,032",,16.8673,,1.5633,,0.981,,3.9172,4.82,0.4449,,,,,,,TSE
Y9999,加權指數,2016/08/08,9123.07,9153.99,9104.43,9150.26,"4,083,690","83,400,282",0.6395,0.2793,"683,587,344","26,891,119",,,0.6374,100,100,"751,688",,16.8612,,1.5628,,0.9806,,3.9192,58.14,0.5451,,,,,,,TSE
Y9999,加權指數,2016/08/05,9025.76,9101.71,9023.23,9092.12,"4,226,749","84,243,393",0.7469,0.2912,"683,513,373","26,720,415",,,0.7442,100,100,"791,540",,16.7532,,1.5528,,0.9743,,3.9442,67.41,0.8696,,,,,,,TSE
Y9999,加權指數,2016/08/04,9009.29,9035.25,8972.31,9024.71,"3,829,779","74,418,273",0.2555,0.2454,"682,960,289","26,522,843",,,0.2552,100,100,"713,559",,16.6303,,1.5414,,0.9672,,3.9736,23,0.6992,,,,,,,TSE
Y9999,加權指數,2016/08/03,9000.82,9033.95,8948.4,9001.71,"3,834,059","70,771,446",-0.7394,0.25,"682,854,792","26,455,081",,,-0.7421,100,100,"732,463",,16.589,,1.5376,,0.9648,,3.9838,-67.05,0.9433,,,,,,,TSE
Y9999,加權指數,2016/08/02,9081.06,9086.42,9052.71,9068.76,"3,884,166","74,010,051",-0.1316,0.2563,"683,499,075","26,687,322",,,-0.1317,100,100,"737,921",,16.7004,,1.5487,,0.9723,,3.9539,-11.95,0.3712,,,,,,,TSE
Y9999,加權指數,2016/08/01,9008.74,9080.71,9008.74,9080.71,"3,871,706","78,804,102",1.0719,0.2744,"683,487,290","26,723,341",,,1.0662,100,100,"765,901",,16.7245,,1.551,,0.9737,,3.9486,96.3,0.8011,,,,,,,TSE
Y9999,加權指數,2016/07/29,9066.37,9071.51,8984.41,8984.41,"3,852,627","79,791,349",-1.0161,0.2822,"683,467,693","26,439,050",,,-1.0213,100,100,"717,081",,16.5549,,1.5339,,0.9658,,3.991,-92.23,0.9596,,,,,,,TSE
Y9999,加權指數,2016/07/28,9060.48,9081.4,9015.35,9076.64,"4,766,003","88,750,752",0.1462,0.35,"683,447,336","26,709,283",,,0.1461,100,100,"842,748",,16.7256,,1.5497,,0.9757,,3.9506,13.25,0.7288,,,,,,,TSE
Y9999,加權指數,2016/07/27,9058.19,9084.9,9042.14,9063.39,"4,970,935","96,440,644",0.4277,0.3168,"682,570,228","26,670,446",,,0.4268,100,100,"856,895",,16.699,,1.5472,,0.9742,,3.9563,38.6,0.4738,,,,,,,TSE
Y9999,加權指數,2016/07/26,8983.55,9024.79,8960.48,9024.79,"3,925,613","76,442,857",0.3683,0.2643,"682,564,484","26,557,049",,,0.3677,100,100,"726,303",,16.6304,,1.5409,,0.9702,,3.9732,33.12,0.7152,,,,,,,TSE
Y9999,加權指數,2016/07/25,9030.36,9085.91,8916.05,8991.67,"4,007,179","77,600,049",-0.2382,0.2924,"682,421,116","26,458,362",,,-0.2385,100,100,"777,080",,16.5695,,1.5352,,0.9666,,3.988,-21.47,1.8846,,,,,,,TSE
Y9999,加權指數,2016/07/22,9055.17,9060.15,9004.24,9013.14,"4,242,274","82,046,171",-0.4794,0.3143,"682,389,740","26,521,646",,,-0.4806,100,100,"840,093",,16.6079,,1.5388,,0.9689,,3.9785,-43.42,0.6173,,,,,,,TSE
Y9999,加權指數,2016/07/21,9010.22,9075.89,9009.79,9056.56,"5,201,516","100,647,508",0.5426,0.3935,"682,389,720","26,649,616",,,0.5412,100,100,"1,007,995",,16.6887,,1.5463,,0.9736,,3.9594,48.88,0.7338,,,,,,,TSE
Y9999,加權指數,2016/07/20,9013.52,9034.13,8969.19,9007.68,"4,447,845","94,869,577",-0.3009,0.317,"682,171,003","26,505,593",,,-0.3014,100,100,"913,431",,16.6003,,1.5381,,0.9684,,3.9809,-27.19,0.7188,,,,,,,TSE
Y9999,加權指數,2016/07/19,9018.8,9034.87,8972.83,9034.87,"4,774,586","96,280,319",0.296,0.3512,"682,171,003","26,585,518",,,0.2955,100,100,"922,333",,16.6532,,1.543,,0.9715,,3.969,26.66,0.6887,,,,,,,TSE
Y9999,加權指數,2016/07/18,8952.61,9008.21,8952.61,9008.21,"4,564,796","93,473,193",0.6521,0.3113,"682,123,950","26,506,936",,,0.65,100,100,"867,491",,16.6046,,1.5385,,0.9687,,3.9807,58.36,0.6212,,,,,,,TSE
Y9999,加權指數,2016/07/15,8857.15,8949.85,8857.15,8949.85,"4,874,982","102,656,765",0.9416,0.3383,"682,116,738","26,335,971",,,0.9372,100,100,"976,658",,16.4973,,1.5285,,0.9624,,4.0066,83.49,1.0455,,,,,,,TSE
Y9999,加權指數,2016/07/14,8837.76,8877.31,8818.26,8866.36,"4,422,952","84,659,240",0.0972,0.3028,"682,117,652","26,090,406",,,0.0972,100,100,"841,778",,16.342,,1.5142,,0.9533,,4.0443,8.61,0.6666,,,,,,,TSE
Y9999,加權指數,2016/07/13,8847.04,8865.42,8800.17,8857.75,"4,850,884","98,433,193",0.1842,0.3288,"682,085,960","26,063,721",,,0.1841,100,100,"929,113",,16.3256,,1.5126,,0.9524,,4.0484,16.29,0.738,,,,,,,TSE
Y9999,加權指數,2016/07/12,8794.73,8841.46,8794.3,8841.46,"4,699,030","98,294,776",0.6258,0.2946,"682,056,460","26,014,167",,,0.6239,100,100,"871,943",,16.2938,,1.5097,,0.9505,,4.0562,54.99,0.5367,,,,,,,TSE
Y9999,加權指數,2016/07/11,8728.23,8795.8,8728.23,8786.47,"4,669,541","99,362,933",1.6845,0.3249,"682,037,987","25,851,645",,,1.6705,100,100,"871,964",,16.1935,,1.5004,,0.9447,,4.0817,145.56,0.782,,,,,,,TSE
