daily_return,open,close,open_close_return,gap,gap_return,cope_senti_score,chn_senti,booking_senti,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou,lag1_daily_return,lag1_open,lag1_close,lag1_open_close_return,lag1_gap,lag1_gap_return,lag1_volume,lag1_market_turn,lag1_cpi_grate,lag1_ipi_grate,lag1_un_rate,lag1_M1B_grate,lag1_new_issue_stock_ratio,lag1_shtmrg,lag1_cope_senti_score,lag1_new_num,lag1_chn_senti,lag1_booking_senti,lag1_std_pos_ant,lag1_std_neg_ant,lag1_std_pos_jou,lag1_std_neg_jou,lag1_std_sum_ant,lag1_std_sum_jou
1.6998,15716.64,15877.37,1.0226740575593851,104.63999999999942,0.6702536510376597,7.830065875925927,-0.3333333333333333,-0.9166666666666666,0.0281154587398911,0.40724026026601,0.0326712842782932,0.2193168507421783,0.1915533381228427,0.2561727575979934,-0.0281,15676.45,15612.0,-0.4111262435053901,60.06000000000131,0.3845959277400302,8298960000.0,0.7605,-0.19,19.7,3.66,17.81,0.0851,12.04,6.708425856884058,69.0,-0.4782608695652174,-0.855072463768116,-0.0876576706763458,0.0168248924134486,0.2207714779069881,0.1043143392007891,-0.1113603711296211,0.4846584702720311
-0.4484,15934.85,15806.18,-0.8074754390533959,57.47999999999956,0.3620246930064586,7.637489541666666,-0.375,-0.7,0.3048119293904876,-0.0296894110275151,0.3304004251138961,0.1313737536811159,0.3981158038886652,0.7029439279159779,1.6998,15716.64,15877.37,1.0226740575593851,104.63999999999942,0.6702536510376597,8347997000.0,0.7742,-0.19,19.7,3.66,17.81,0.0851,12.1,7.830065875925927,72.0,-0.3333333333333333,-0.9166666666666666,0.0281154587398911,0.40724026026601,0.0326712842782932,0.2193168507421783,0.1915533381228427,0.2561727575979934
2.1991,15775.73,16153.77,2.396339186839537,-30.450000000000728,-0.1926461675116993,8.227646702741229,-0.3947368421052631,-0.7894736842105263,0.1618601483405109,0.4442370107050785,0.2300033892507277,0.4290273129647116,0.3851295665855016,0.7947462231867967,-0.4484,15934.85,15806.18,-0.8074754390533959,57.47999999999956,0.3620246930064586,10566225000.0,1.0255,-0.19,19.7,3.66,17.81,0.0851,11.92,7.637489541666666,80.0,-0.375,-0.7,0.3048119293904876,-0.0296894110275151,0.3304004251138961,0.1313737536811159,0.3981158038886652,0.7029439279159779
-0.8341,15984.89,16019.03,0.2135766964927581,-168.88000000000102,-1.0454525476096357,7.288523032021859,-0.2786885245901639,-0.7377049180327869,-0.1998934324342849,0.2867333767052058,-0.1046533969598336,0.3997129472776908,-0.1601473890114449,0.1766107683632838,2.1991,15775.73,16153.77,2.396339186839537,-30.450000000000728,-0.1926461675116993,8832867000.0,0.7377,-0.19,19.7,3.66,17.81,0.0851,12.14,8.227646702741229,76.0,-0.3947368421052631,-0.7894736842105263,0.1618601483405109,0.4442370107050785,0.2300033892507277,0.4290273129647116,0.3851295665855016,0.7947462231867967
-0.4525,16006.21,15946.54,-0.3727928097906891,-12.820000000001528,-0.0800298145393418,6.5598384428125005,-0.475,-0.875,0.1142417917328789,-0.1657289567113722,0.3142445802623518,-0.0648070013012538,0.0908250944828409,0.4968987763081403,-0.8341,15984.89,16019.03,0.2135766964927581,-168.88000000000102,-1.0454525476096357,8253605000.0,0.7057,-0.19,19.7,3.66,17.81,0.0851,12.25,7.288523032021859,61.0,-0.2786885245901639,-0.7377049180327869,-0.1998934324342849,0.2867333767052058,-0.1046533969598336,0.3997129472776908,-0.1601473890114449,0.1766107683632838
-1.8041,15955.16,15658.85,-1.857142140849728,8.619999999998981,0.0540556133179923,7.675774675602409,-0.5662650602409639,-0.7590361445783133,0.3354290933734792,-0.0430664884979013,0.406563693699748,-0.2226535857698273,0.4341792650470298,0.5172992863683222,-0.4525,16006.21,15946.54,-0.3727928097906891,-12.820000000001528,-0.0800298145393418,8013173000.0,0.6559,-0.19,19.7,3.66,17.81,0.0851,11.74,6.5598384428125005,80.0,-0.475,-0.875,0.1142417917328789,-0.1657289567113722,0.3142445802623518,-0.0648070013012538,0.0908250944828409,0.4968987763081403
0.2721,15711.76,15701.45,-0.0656196377745045,52.909999999999854,0.3378919907911491,7.106593626265823,-0.4683544303797468,-0.7468354430379747,0.0878715860376646,0.2019393283501725,0.3430943032115381,0.0952945343740134,0.194265633238841,0.6927436728858869,-1.8041,15955.16,15658.85,-1.857142140849728,8.619999999998981,0.0540556133179923,7841595000.0,0.6347,-0.19,19.7,3.66,17.81,0.0851,11.34,7.675774675602409,83.0,-0.5662650602409639,-0.7590361445783133,0.3354290933734792,-0.0430664884979013,0.406563693699748,-0.2226535857698273,0.4341792650470298,0.5172992863683222
-1.8187,15519.85,15415.88,-0.669916268520644,-181.6000000000004,-1.1565810800913314,6.44345872875,-0.625,-0.9,0.079276460166554,0.0351010254580138,0.2450052451843046,-0.1053961230217442,0.1197155692658391,0.3377747978387211,0.2721,15711.76,15701.45,-0.0656196377745045,52.909999999999854,0.3378919907911491,6917641000.0,0.6273,-0.19,19.7,3.66,17.81,0.0851,11.32,7.106593626265823,79.0,-0.4683544303797468,-0.7468354430379747,0.0878715860376646,0.2019393283501725,0.3430943032115381,0.0952945343740134,0.194265633238841,0.6927436728858869
-1.8005,15544.36,15138.31,-2.612201467284604,128.48000000000138,0.8334263110506918,6.287642777189055,-0.5223880597014925,-0.7910447761194029,-0.2303832019391032,0.1844239247596752,-0.1785086877097506,0.2599059724626686,-0.2397296851008981,-0.0804356583950086,-1.8187,15519.85,15415.88,-0.669916268520644,-181.6000000000004,-1.1565810800913314,8684236000.0,0.7202,-0.19,19.7,3.66,17.81,0.0851,10.69,6.44345872875,80.0,-0.625,-0.9,0.079276460166554,0.0351010254580138,0.2450052451843046,-0.1053961230217442,0.1197155692658391,0.3377747978387211
1.7953,15176.56,15410.09,1.5387545003610874,38.25,0.2526702121967379,6.891082724178403,-0.380281690140845,-0.8309859154929577,-0.0504690895407411,0.0726705550515948,0.0707529185712192,-0.0061782699272123,-0.0403297311619563,0.1194893401947744,-1.8005,15544.36,15138.31,-2.612201467284604,128.48000000000138,0.8334263110506918,8619701000.0,0.7774,-0.19,19.7,3.66,17.81,0.0851,10.73,6.287642777189055,67.0,-0.5223880597014925,-0.7910447761194029,-0.2303832019391032,0.1844239247596752,-0.1785086877097506,0.2599059724626686,-0.2397296851008981,-0.0804356583950086
2.271,15546.69,15760.05,1.372382159803783,136.60000000000036,0.8864322012395799,8.070819313854168,-0.45,-0.8,0.237309219767735,0.2933445449863203,0.2438512562663371,0.300495094183159,0.4294635033723339,0.7029439279159779,1.7953,15176.56,15410.09,1.5387545003610874,38.25,0.2526702121967379,7557427000.0,0.616,1.38,2.93,3.7,18.57,0.566,9.74,6.891082724178403,71.0,-0.380281690140845,-0.8309859154929577,-0.0504690895407411,0.0726705550515948,0.0707529185712192,-0.0061782699272123,-0.0403297311619563,0.1194893401947744
0.0715,15828.64,15771.32,-0.3621283951116439,68.59000000000015,0.4352143552844068,6.98179647789855,-0.391304347826087,-0.7608695652173914,0.2514407920639576,-0.1166000782083397,0.5565822530355169,0.009606388519645,0.2936218667623694,0.9926311707705614,2.271,15546.69,15760.05,1.372382159803783,136.60000000000036,0.8864322012395799,8036152000.0,0.6942,1.38,2.93,3.7,18.57,0.566,9.63,8.070819313854168,80.0,-0.45,-0.8,0.237309219767735,0.2933445449863203,0.2438512562663371,0.300495094183159,0.4294635033723339,0.7029439279159779
-0.4128,15697.75,15706.22,0.0539567772451424,-73.56999999999971,-0.4664796605483859,7.30665247537037,-0.3555555555555555,-0.9333333333333332,0.3570484857495411,0.1082377377674334,0.5461963527738098,-0.0287277819941513,0.5203528943557488,0.9395898446140885,0.0715,15828.64,15771.32,-0.3621283951116439,68.59000000000015,0.4352143552844068,7809582000.0,0.7266,1.38,2.93,3.7,18.57,0.566,9.73,6.98179647789855,92.0,-0.391304347826087,-0.7608695652173914,0.2514407920639576,-0.1166000782083397,0.5565822530355169,0.009606388519645,0.2936218667623694,0.9926311707705614
0.6124,15805.76,15802.4,-0.0212580730063001,99.54000000000087,0.6337616562100931,6.477021735416667,-0.5263157894736842,-0.9210526315789472,-0.1430762970893505,0.5030837618313422,0.1399922536492664,0.3095148990099346,-0.0021419536729324,0.5274995413984133,-0.4128,15697.75,15706.22,0.0539567772451424,-73.56999999999971,-0.4664796605483859,6713485000.0,0.588,1.38,2.93,3.7,18.57,0.566,9.86,7.30665247537037,90.0,-0.3555555555555555,-0.9333333333333332,0.3570484857495411,0.1082377377674334,0.5461963527738098,-0.0287277819941513,0.5203528943557488,0.9395898446140885
3.5431,16197.45,16362.29,1.0176910563082469,395.0500000000011,2.4999367184731502,7.97766646371308,-0.4430379746835443,-0.9240506329113924,0.1678046240081001,0.4274535820904764,0.5692761311331589,0.3433391671103432,0.3867739393321066,1.3169992807274542,0.6124,15805.76,15802.4,-0.0212580730063001,99.54000000000087,0.6337616562100931,6946810000.0,0.604,1.38,2.93,3.7,18.57,0.566,10.02,6.477021735416667,76.0,-0.5263157894736842,-0.9210526315789472,-0.1430762970893505,0.5030837618313422,0.1399922536492664,0.3095148990099346,-0.0021419536729324,0.5274995413984133
0.3803,16366.23,16424.51,0.3560991138460038,3.9399999999986894,0.0240797590068302,6.661066513529413,-0.3411764705882353,-0.8352941176470589,0.1720467500835159,0.1182432134670064,0.4146416161255202,0.1854925826417697,0.2756949547972954,0.9008288754997428,3.5431,16197.45,16362.29,1.0176910563082469,395.0500000000011,2.4999367184731502,9219556000.0,0.8172,1.38,2.93,3.7,18.57,0.566,10.16,7.97766646371308,79.0,-0.4430379746835443,-0.9240506329113924,0.1678046240081001,0.4274535820904764,0.5692761311331589,0.3433391671103432,0.3867739393321066,1.3169992807274542
-0.5061,16376.91,16341.38,-0.216951793714447,-47.59999999999855,-0.2898107766989612,6.095985697979798,-0.4242424242424242,-0.8181818181818182,-0.2914372950670273,0.301893731841178,-0.1738927320378808,0.2080420947087088,-0.2773551054977018,-0.1191966275093543,0.3803,16366.23,16424.51,0.3560991138460038,3.9399999999986894,0.0240797590068302,9049755000.0,0.8099,1.38,2.93,3.7,18.57,0.566,10.13,6.661066513529413,85.0,-0.3411764705882353,-0.8352941176470589,0.1720467500835159,0.1182432134670064,0.4146416161255202,0.1854925826417697,0.2756949547972954,0.9008288754997428
0.4209,16445.87,16410.16,-0.2171365820111622,104.48999999999978,0.639419681813897,8.611786187333333,-0.44,-0.8666666666666667,0.3100195967542712,0.0775246692349932,0.6673651891603924,0.2080420947087088,0.4455993427285959,1.3680005558779091,-0.5061,16376.91,16341.38,-0.216951793714447,-47.59999999999855,-0.2898107766989612,8835553000.0,0.7778,1.38,2.93,3.7,18.57,0.566,10.1,6.095985697979798,66.0,-0.4242424242424242,-0.8181818181818182,-0.2914372950670273,0.301893731841178,-0.1738927320378808,0.2080420947087088,-0.2773551054977018,-0.1191966275093543
0.2026,16320.88,16443.4,0.75069481547565,-89.28000000000065,-0.5440531963125324,7.140801756492248,-0.4651162790697674,-0.7906976744186046,0.2737250525753268,-0.2067563700398947,0.4746490398598277,0.0321559005865841,0.2894989096497999,0.8681880594034516,0.4209,16445.87,16410.16,-0.2171365820111622,104.48999999999978,0.639419681813897,9631555000.0,0.8916,1.38,2.93,3.7,18.57,0.566,10.2,8.611786187333333,75.0,-0.44,-0.8666666666666667,0.3100195967542712,0.0775246692349932,0.6673651891603924,0.2080420947087088,0.4455993427285959,1.3680005558779091
-1.404,16329.54,16212.53,-0.7165541711524036,-113.86000000000058,-0.6924358709269407,5.760766189873418,-0.3670886075949367,-0.8734177215189873,-0.015214573481418,-0.0319080886233619,0.1723039433523551,-0.0783367085414173,-0.0324818021454865,0.2337321965317932,0.2026,16320.88,16443.4,0.75069481547565,-89.28000000000065,-0.5440531963125324,9751868000.0,0.9091,1.38,2.93,3.7,18.57,0.566,10.16,7.140801756492248,86.0,-0.4651162790697674,-0.7906976744186046,0.2737250525753268,-0.2067563700398947,0.4746490398598277,0.0321559005865841,0.2894989096497999,0.8681880594034516
1.4782,16376.8,16452.18,0.4602852816179047,164.26999999999862,1.0132286570942266,6.667484409083333,-0.48,-0.92,0.4590130157038272,-0.0032058439398044,0.9293206735390044,-0.1707897080158675,0.615192294238699,1.4883635652329823,-1.404,16329.54,16212.53,-0.7165541711524036,-113.86000000000058,-0.6924358709269407,10053872000.0,0.9312,1.38,2.93,3.7,18.57,0.566,10.13,5.760766189873418,79.0,-0.3670886075949367,-0.8734177215189873,-0.015214573481418,-0.0319080886233619,0.1723039433523551,-0.0783367085414173,-0.0324818021454865,0.2337321965317932
-3.0293,16190.04,15953.8,-1.4591687234867956,-262.1399999999994,-1.593345076457949,5.725037707058823,-0.5058823529411764,-0.9529411764705882,-0.0200745966865275,0.06529126967392,0.431951449895032,-0.3737353166183191,-0.0023001798465613,0.4254969910975035,1.4782,16376.8,16452.18,0.4602852816179047,164.26999999999862,1.0132286570942266,9928163000.0,0.97,1.38,2.93,3.7,18.57,0.566,10.38,6.667484409083333,100.0,-0.48,-0.92,0.4590130157038272,-0.0032058439398044,0.9293206735390044,-0.1707897080158675,0.615192294238699,1.4883635652329823
-0.0434,16127.87,15946.88,-1.1222188670915725,174.07000000000153,1.091088016648081,7.745429654166666,-0.475,-0.85,0.2789664485182249,0.215303511075586,0.2496212008561744,0.2847104357363016,0.4559316908385916,0.6988638259039415,-3.0293,16190.04,15953.8,-1.4591687234867956,-262.1399999999994,-1.593345076457949,11254308000.0,1.0702,1.38,2.93,3.7,18.57,0.566,10.43,5.725037707058823,85.0,-0.5058823529411764,-0.9529411764705882,-0.0200745966865275,0.06529126967392,0.431951449895032,-0.3737353166183191,-0.0023001798465613,0.4254969910975035
1.6608,15992.32,16211.73,1.3719710461021282,45.44000000000051,0.2849460207890227,7.120557926219512,-0.4390243902439024,-0.8780487804878049,0.1659893936143119,0.1128828864873619,0.1780738879421923,0.0253910469665023,0.2655362354479241,0.3377747978387211,-0.0434,16127.87,15946.88,-1.1222188670915725,174.07000000000153,1.091088016648081,9174901000.0,0.8821,1.22,16.72,3.67,18.23,0.0893,10.59,7.745429654166666,80.0,-0.475,-0.85,0.2789664485182249,0.215303511075586,0.2496212008561744,0.2847104357363016,0.4559316908385916,0.6988638259039415
-1.8833,16091.75,15906.41,-1.1517703170879496,-119.97999999999956,-0.7400814101887927,7.056250307851851,-0.5333333333333333,-0.8888888888888888,0.4167429950734029,-0.1522375249569283,0.5288865190042981,-0.303831829210808,0.5021454312308206,0.6601028567895958,1.6608,15992.32,16211.73,1.3719710461021282,45.44000000000051,0.2849460207890227,8339162000.0,0.784,1.22,16.72,3.67,18.23,0.0893,10.46,7.120557926219512,82.0,-0.4390243902439024,-0.8780487804878049,0.1659893936143119,0.1128828864873619,0.1780738879421923,0.0253910469665023,0.2655362354479241,0.3377747978387211
-0.3218,15759.58,15855.23,0.6069324182497227,-146.82999999999993,-0.9230869819148376,13.579478501190478,-1.0,-1.0,-1.2232604043878852,1.174910934263264,-1.3013399048920824,1.1573765527268436,-1.1989873559248312,-1.25346498685547,-1.8833,16091.75,15906.41,-1.1517703170879496,-119.97999999999956,-0.7400814101887927,8968387000.0,0.812,1.22,16.72,3.67,18.23,0.0893,10.36,7.056250307851851,90.0,-0.5333333333333333,-0.8888888888888888,0.4167429950734029,-0.1522375249569283,0.5288865190042981,-0.303831829210808,0.5021454312308206,0.6601028567895958
-0.2215,15943.37,15820.11,-0.7731113309168652,88.14000000000124,0.555904896996141,9.559507026587305,-0.9047619047619048,-1.0,-0.7924702142652,0.7135782629904084,-0.842052315541036,0.7357006770750829,-0.7947102865515577,-0.8230142245856312,-0.3218,15759.58,15855.23,0.6069324182497227,-146.82999999999993,-0.9230869819148376,7802008000.0,0.656,1.22,16.72,3.67,18.23,0.0893,9.91,13.579478501190478,7.0,-1.0,-1.0,-1.2232604043878852,1.174910934263264,-1.3013399048920824,1.1573765527268436,-1.1989873559248312,-1.25346498685547
0.2085,15715.07,15853.09,0.8782652574885154,-105.04000000000087,-0.6639650419624191,6.497894261437908,-0.5686274509803921,-0.9607843137254902,-0.5704402431534012,0.6278730104429002,-0.4069984934673062,0.6252080679470815,-0.5289161846213919,-0.1538774946116636,-0.2215,15943.37,15820.11,-0.7731113309168652,88.14000000000124,0.555904896996141,7904447000.0,0.6758,1.22,16.72,3.67,18.23,0.0893,9.84,9.559507026587305,21.0,-0.9047619047619048,-1.0,-0.7924702142652,0.7135782629904084,-0.842052315541036,0.7357006770750829,-0.7947102865515577,-0.8230142245856312
0.3695,15921.45,15911.67,-0.0614265660476944,68.36000000000058,0.4312093099831047,7.947374700543478,-0.5217391304347826,-0.8913043478260869,0.5777068833561176,-0.0793411771323657,0.6973689010275462,-0.20686892732297,0.7458317513897599,1.0456724969270346,0.2085,15715.07,15853.09,0.8782652574885154,-105.04000000000087,-0.6639650419624191,8542385000.0,0.7599,1.22,16.72,3.67,18.23,0.0893,9.62,6.497894261437908,51.0,-0.5686274509803921,-0.9607843137254902,-0.5704402431534012,0.6278730104429002,-0.4069984934673062,0.6252080679470815,-0.5289161846213919,-0.1538774946116636
1.6836,15947.21,16179.56,1.4569946717952569,35.539999999999054,0.2233580761793014,6.840519923192771,-0.5421686746987951,-0.8554216867469879,0.1740423867274982,0.1169545729124352,0.4261815053051947,0.1020593879940952,0.2778882059584532,0.8457474983372515,0.3695,15921.45,15911.67,-0.0614265660476944,68.36000000000058,0.4312093099831047,6953802000.0,0.605,1.22,16.72,3.67,18.23,0.0893,9.86,7.947374700543478,92.0,-0.5217391304347826,-0.8913043478260869,0.5777068833561176,-0.0793411771323657,0.6973689010275462,-0.20686892732297,0.7458317513897599,1.0456724969270346
0.4674,16241.55,16255.18,0.0839205617690492,61.98999999999978,0.3831377367493293,6.853937227651515,-0.3636363636363636,-0.7575757575757576,-0.3148916966991915,0.5277383983116104,0.0165154394267489,0.3771634352107518,-0.2235597539122384,0.3704156139350122,1.6836,15947.21,16179.56,1.4569946717952569,35.539999999999054,0.2233580761793014,8174238000.0,0.712,1.22,16.72,3.67,18.23,0.0893,9.82,6.840519923192771,83.0,-0.5421686746987951,-0.8554216867469879,0.1740423867274982,0.1169545729124352,0.4261815053051947,0.1020593879940952,0.2778882059584532,0.8457474983372515
-0.036,16256.58,16249.33,-0.0445973261288659,1.3999999999996362,0.0086126391710189,7.048758082303371,-0.5730337078651685,-0.8651685393258427,0.3030305318756482,-0.1104720973022491,0.5831239981487684,-0.2023590249095821,0.3652153813339294,0.8477875493432697,0.4674,16241.55,16255.18,0.0839205617690492,61.98999999999978,0.3831377367493293,7700933000.0,0.6852,1.22,16.72,3.67,18.23,0.0893,9.68,6.853937227651515,66.0,-0.3636363636363636,-0.7575757575757576,-0.3148916966991915,0.5277383983116104,0.0165154394267489,0.3771634352107518,-0.2235597539122384,0.3704156139350122
0.3928,16253.93,16313.16,0.3644041779434239,4.600000000000364,0.0283088595037479,8.294373185823755,-0.3793103448275862,-0.7701149425287356,0.4019927176168698,0.304178288846808,0.5000367960551118,0.1200989976476464,0.6547064202826688,0.9926311707705614,-0.036,16256.58,16249.33,-0.0445973261288659,1.3999999999996362,0.0086126391710189,7038780000.0,0.6523,1.22,16.72,3.67,18.23,0.0893,9.43,7.048758082303371,89.0,-0.5730337078651685,-0.8651685393258427,0.3030305318756482,-0.1104720973022491,0.5831239981487684,-0.2023590249095821,0.3652153813339294,0.8477875493432697
-0.5967,16312.98,16215.82,-0.5955993325560374,-0.180000000000291,-0.0011034036324065,8.492800046707819,-0.4814814814814814,-0.8518518518518519,0.276024822690179,0.131090413142706,0.383483915340399,0.0727450223070744,0.4201776903080856,0.7437449480363418,0.3928,16253.93,16313.16,0.3644041779434239,4.600000000000364,0.0283088595037479,7954820000.0,0.7028,1.22,16.72,3.67,18.23,0.0893,9.33,8.294373185823755,87.0,-0.3793103448275862,-0.7701149425287356,0.4019927176168698,0.304178288846808,0.5000367960551118,0.1200989976476464,0.6547064202826688,0.9926311707705614
