date,pos_ant,neg_ant,pos_jou,neg_jou,sum_ant,sum_jou,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou
2015-10-22,712.597025538,-215.03635663699998,1632,-977,497.56066890100004,655,0.48830512464068904,-0.7399541130282514,0.34540228104747306,-0.7976661434767736,0.3762896370262715,-0.11103642348528153
2015-10-23,599.0220849550001,-141.000684183,1709,-762,458.0214007720001,947,0.16821629132734447,0.001988655461814668,0.43425942773096693,-0.3128516340375836,0.22664664642528662,0.4846584702720311
2015-10-24,51.189931917,-17.47380035,139,-86,33.716131567000005,53,-1.375741854874129,1.239903773082323,-1.3775031734779342,1.2114953816874972,-1.379207796920429,-1.3391471291082344
2015-10-25,45.486851917,-10.433737950000001,92,-53,35.053113967,39,-1.3918148742754342,1.3104552142223247,-1.4317406526224046,1.285908771508396,-1.3741477628281404,-1.3677078431924892
2015-10-26,593.483791323,-93.57575505,1546,-533,499.908036273,1013,0.1526076901859851,0.47725391678898677,0.24615923410227208,0.203532192295321,0.3851736424772376,0.619301836669232
2015-10-27,833.070732981,-173.050080141,2092,-828,660.02065284,1264,0.8278367877207322,-0.3191918886912375,0.8762371833125013,-0.46167841367938145,0.9911466892687006,1.1313546391797986
2015-10-28,811.42907181,-195.46344537599998,1920,-1023,615.965626434,897,0.7668439838537057,-0.5438056958254556,0.6777510894220995,-0.9013938989846932,0.8244130542178298,0.3826559199711214
2015-10-29,763.225871958,-219.069883148,1858,-1134,544.1559888099999,724,0.6309926602835999,-0.7803757871639031,0.6062037765081174,-1.1516934829277168,0.5526374388227918,0.02972709592997386
2015-10-30,845.3627449210001,-277.668347833,2192,-1320,567.6943970880001,872,0.8624794275561718,-1.3676157713035664,0.9916360751092467,-1.5711144073727834,0.6417224921225887,0.3316546448206666
2015-10-31,202.597000236,-39.370350216,446,-147,163.22665002000002,299,-0.9490305433396488,1.0204691912183599,-1.0232285756619262,1.0739433580791689,-0.8890535221280609,-0.8372945816277586
2015-11-01,53.879148183,-14.608587999999997,122,-42,39.270560183,80,-1.3681628229794818,1.26861727716499,-1.397120985083381,1.3107132347820292,-1.358186130397262,-1.284065751945743
2015-11-02,809.966210205,-205.585772825,2107,-907,604.3804373800001,1200,0.7627211935441556,-0.645245817892832,0.8935470170820132,-0.6398195590082001,0.7805669635147294,1.0007913747946342
2015-11-03,875.7502836300001,-224.872728113,2212,-889,650.8775555170001,1323,0.9481207826182922,-0.838528549416799,1.0147158534685958,-0.5992304372877097,0.9565431042375944,1.251717648534872
2015-11-04,807.995645567,-178.91986829,2196,-764,629.075777277,1432,0.7571675411917248,-0.3780155168878361,0.9962520307811165,-0.3173615364509714,0.8740306185332817,1.4740832081908553
2015-11-05,841.8851443870001,-180.177252317,2117,-858,661.7078920700001,1259,0.8526784882649516,-0.3906162937177785,0.9050869062616878,-0.5293269498801987,0.9975323290689307,1.1211543841497076
2015-11-06,902.670357454,-203.099958533,2097,-1021,699.5703989210001,1076,1.0239897637403745,-0.6203344221206849,0.8820071279023386,-0.8968839965713055,1.140829335436085,0.7478250500483782
2015-11-07,241.417256603,-50.667053782,443,-201,190.750202821,242,-0.8396232171666963,0.9072601496745382,-1.0266905424158286,0.9521759929176979,-0.7848860211093737,-0.9535774889707956
2015-11-08,18.20943525,-1.69984635,31,-4,16.509588899999997,27,-1.4686909565513595,1.3979812337559803,-1.5021339766184192,1.3964013806363975,-1.4443288430205419,-1.3921884552647075
2015-11-09,952.473053143,-229.85883493999998,2198,-1234,722.6142182030001,964,1.164348954571751,-0.8884964335541399,0.9985600086170514,-1.3771886035971075,1.2280425337425538,0.5193393373743405
2015-11-10,970.2621483790001,-294.743372166,2243,-1444,675.5187762130001,799,1.214484052248778,-1.538731807745764,1.0504895099255869,-1.850728357002828,1.0498019360646766,0.18273092138133842
2015-11-11,746.932199154,-230.901145475,1730,-1127,516.031053679,603,0.5850721192606415,-0.8989418680093312,0.4584931950082834,-1.1359088244808595,0.44619390553000754,-0.21711907579822762
2015-11-12,910.3409182940001,-288.250154849,2078,-1300,622.090763445,778,1.045607744410506,-1.4736605323335514,0.860081338460957,-1.5260153832389054,0.8475946623643538,0.13988985025495634
2015-11-13,903.127881257,-257.163478116,1781,-1293,645.964403141,488,1.0252792054038578,-1.1621278044749876,0.5173466298246235,-1.510230724792048,0.937948455180756,-0.45172494149031994
2015-11-14,117.11007395099998,-20.3592854,263,-122,96.75078855099997,141,-1.1899587829464526,1.2109871077036993,-1.23440854764997,1.1303171382465167,-1.1406425672399476,-1.1596226405786332
2015-11-15,56.612559850000004,-24.32167855,112,-101,32.2908813,11,-1.3604592349611748,1.1712782910466524,-1.4086608742630555,1.1776711135870885,-1.3846018955570778,-1.4248292713609985
2015-11-16,776.707364705,-318.559828692,1613,-1384,458.14753601300004,229,0.6689876199336645,-1.7774065857928305,0.32347649160609143,-1.7154312846011934,0.22712402639655527,-0.9800981520490322
2015-11-17,1019.3543113520001,-331.896054257,2318,-1250,687.4582570950001,1068,1.3528407451089652,-1.9110545393931966,1.1370386787731457,-1.41326782290421,1.0949889036022813,0.7315046420002326
2015-11-18,998.865405588,-247.51066354999998,2144,-975,751.354742038,1169,1.2950967576747558,-1.0653928694709311,0.9362446070468089,-0.7931562410633857,1.3368158657141151,0.9375497936080702
2015-11-19,877.231296454,-226.387315341,1797,-1017,650.843981113,780,0.952294728600767,-0.8537068682435811,0.5358104525121028,-0.8878641917445298,0.9564160362755413,0.14396995226699272
2015-11-20,682.88583322,-161.251616417,1844,-808,521.634216803,1036,0.4045699200559504,-0.2009544965104197,0.5900479316565731,-0.41657938954550333,0.4674000159710233,0.6662230098076504
2015-11-21,89.78238962500001,-20.69555295,194,-74,69.086836675,120,-1.266976534821676,1.2076172284450841,-1.3140337829897244,1.238554796167824,-1.2453414321015888,-1.2024637117050154
2015-11-22,68.68395500200002,-19.050628749999998,127,-74,49.63332625200002,53,-1.326438360542629,1.2241017091616277,-1.3913510404935436,1.238554796167824,-1.3189665044698358,-1.3391471291082344
2015-11-23,875.68771245,-238.81173752200002,2100,-1038,636.875974928,1062,0.947944437943116,-0.9782172547142114,0.885469094656241,-0.9352181670851019,0.9035517745639443,0.7192643359641234
2015-11-24,891.75394012,-232.364313141,1994,-1007,659.389626979,987,0.9932239691868825,-0.9136048896702973,0.7631462693516909,-0.8653146796775907,0.98875846608059,0.5662605105127589
2015-11-25,946.001107202,-293.537346909,2207,-1330,652.463760293,877,1.1461090363742343,-1.5266457188593092,1.0089459088787585,-1.5936639194397226,0.9625463622041242,0.34185489985075757
2015-11-26,927.47709608,-234.574131723,2092,-1144,692.902964357,948,1.0939027215138601,-0.935750415769335,0.8762371833125013,-1.174242994994656,1.1155953112619863,0.4866985212780493
2015-11-27,925.38791159,-198.025408226,2106,-1000,727.3625033640001,1106,1.0880147622285834,-0.5694802084852647,0.8923930281640458,-0.8495300212307334,1.246013215177529,0.809026580228924
2015-11-28,84.073135151,-9.913339200000001,214,-72,74.159795951,142,-1.2830669557744931,1.3156703500682734,-1.2909540046303751,1.243064698581212,-1.226141967033573,-1.157582589572615
2015-11-29,63.396760918,-14.340215892000002,160,-83,49.056545025999995,77,-1.3413392865493832,1.271306747499966,-1.3532694062006176,1.2182602353075789,-1.3211494297404693,-1.2901859049637976
2015-11-30,812.6683430190001,-286.02047544,1611,-1391,526.6478675790001,220,0.770336628211796,-1.4513159724919882,0.32116851377015654,-1.731215943048051,0.4863750180753072,-0.9984586111031959
2015-12-01,786.8643741220001,-213.10222650199998,1764,-1078,573.7621476200001,686,0.6976131712881403,-0.7205713773899202,0.4977288182191768,-1.025416215352858,0.6646869115161593,-0.04779484229871751
2015-12-02,819.9302938370001,-167.624507808,1919,-774,652.3057860290002,1145,0.7908030211764819,-0.26481993495649925,0.676597100504132,-0.3399110485179105,0.9619484821112051,0.8885885694636335
2015-12-03,903.780431999,-203.52070485,2042,-928,700.259727149,1114,1.0271182924825069,-0.6245508988125245,0.8185377374141287,-0.6871735343487722,1.1434382137088703,0.8253469882770695
2015-12-04,959.029429592,-237.220670617,1960,-1201,721.808758975,759,1.1828268236998432,-0.9622725007163047,0.7239106461407976,-1.3027752137762085,1.2249941382261815,0.10112888114061065
2015-12-05,86.349495,-11.34606905,205,-65,75.00342595000001,140,-1.2766514792219408,1.3013123586274873,-1.3013399048920824,1.2588493570280692,-1.2229491078334687,-1.1616626915846515
2015-12-06,57.858668084,-14.099976432999998,118,-55,43.75869165100001,63,-1.3569473217807166,1.2737142886676616,-1.4017369407552507,1.2813988690950084,-1.3412000442387952,-1.3187466190480523
2015-12-07,1086.863869534,-285.240524316,2604,-1245,801.623345218,1359,1.5431032766590826,-1.4434997525935733,1.4670795093118374,-1.4019930668707405,1.5270658240251074,1.3251594847515271
2015-12-08,987.49503955,-206.31828019099999,2104,-997,781.176759359,1107,1.263051597177495,-0.6525865838378847,0.8900850503281108,-0.8427651676106517,1.4496822911398222,0.8110666312349422
2015-12-09,1009.373955741,-321.426797583,2101,-1540,687.9471581580001,561,1.3247130580753743,-1.8061376929153472,0.8866230835742085,-2.067203672845443,1.0968392316593567,-0.30280121805099175
2015-12-10,1090.49398658,-249.362114818,2221,-1410,841.131871762,811,1.553334054012612,-1.0839470452347546,1.0251017537303029,-1.774060015975235,1.6765924679425823,0.20721153345355675
2015-12-11,834.063751462,-203.204099284,1909,-1029,630.859652178,880,0.8306354167617009,-0.6213780606066805,0.6650572113244575,-0.9149236062248567,0.8807819922353125,0.34797505286881214
2015-12-12,105.349800985,-19.4683252,262,-80,85.881475785,182,-1.223102820124112,1.2199157964761718,-1.2355625365679375,1.2250250889276606,-1.1817793040853302,-1.0759805493318872
2015-12-13,16.54499518299999,-11.219041099999998,38,-47,5.325954082999992,-9,-1.4733818564667036,1.3025853594090657,-1.4940560541926469,1.2994384787485596,-1.486655184376813,-1.4656302914813624
2015-12-14,1027.393129086,-268.616660396,2282,-1277,758.77646869,1005,1.3754965860584416,-1.276904985355249,1.0954950777263175,-1.4741515054849454,1.3649046347830027,0.6029814286210864
2015-12-15,1166.2016778460002,-303.596084401,2422,-1330,862.6055934450002,1092,1.7667014257742675,-1.6274485790881565,1.2570535262417608,-1.5936639194397226,1.7578633685949017,0.7804658661446693
2015-12-16,896.820114069,-206.881256551,2133,-928,689.9388575180001,1205,1.0075019930218394,-0.6582284079111704,0.9235507289491669,-0.6871735343487722,1.1043771518766978,1.0109916298247252
2015-12-17,769.897809132,-163.65982268300002,1834,-700,606.237986449,1134,0.6497962147913384,-0.22508814944916106,0.5785080424768986,-0.1730446592225614,0.7875971694600272,0.8661480083974334
2015-12-18,978.1894693,-205.728325634,2090,-1072,772.461143666,1018,1.236825661162489,-0.6466743998487966,0.8739292054765665,-1.0118865081126946,1.4166965820221358,0.6295020916993229
2015-12-19,106.008061643,-18.198796075,277,-85,87.809265568,192,-1.221247640760128,1.2326382844668966,-1.2182527027984258,1.2137503328941912,-1.174483260379186,-1.0555800392717054
2015-12-20,65.55051375100001,-20.380940975,132,-80,45.16957277600001,52,-1.3352693539742788,1.2107700880328276,-1.3855810959037065,1.2250250889276606,-1.3358603280296166,-1.3411871801142525
2015-12-21,1036.2748106660001,-286.284168308,2347,-1298,749.9906423580001,1049,1.4005278744765521,-1.4539585501850127,1.1705043573942018,-1.5215054808255175,1.3316532017283513,0.6927436728858869
2015-12-22,1077.498788625,-246.495618455,2352,-1123,831.0031701700001,1229,1.5167096214508176,-1.055220673515063,1.1762743019840392,-1.126889019654084,1.6382586982787948,1.0599528539691618
2015-12-23,895.747120728,-244.918335532,2077,-1113,650.828785196,964,1.0044779704257396,-1.0394140546272583,0.8589273495429895,-1.1043395075871447,0.956358524779441,0.5193393373743405
2015-12-24,608.627526395,-151.55858838400002,1589,-724,457.068938011,865,0.19528735584392537,-0.10381656535535143,0.29578075757487254,-0.22716348818321516,0.22304189138715305,0.3173742877785392
2015-12-25,965.637721289,-214.871860734,2036,-986,750.765860555,1050,1.2014510058357004,-0.7383056300519819,0.811613803906324,-0.8179607043370187,1.3345871449917648,0.6947837238919051
2015-12-26,86.92702622600001,-19.809579875,210,-84,67.11744635100001,126,-1.2750238200271973,1.216495939129877,-1.295569960302245,1.216005284100885,-1.2527949200311705,-1.1902234056689063
2015-12-27,84.27747660900002,-15.3286409,188,-65,68.94883570900002,123,-1.2824910592030043,1.2614013226882177,-1.320957716497529,1.2588493570280692,-1.2458637198988916,-1.1963435586869609
2015-12-28,964.259957565,-219.800501124,2008,-1049,744.459456441,959,1.1975680473174497,-0.7876976187331219,0.7793021142032354,-0.9600226303587348,1.3107195010971338,0.5091390823442494
2015-12-29,963.5400641389999,-241.148838267,1926,-1107,722.391225872,819,1.1955391680096068,-1.001638329170756,0.6846750229299042,-1.0908098003469813,1.227198581872148,0.2235319415017023
2015-12-30,886.631838445,-255.91219191,1727,-1145,630.719646535,582,0.9787883239569831,-1.1495881364868308,0.4550312282543811,-1.1764979462013498,0.8802521174017375,-0.25996014692460967
2015-12-31,707.971897645,-229.528176584,1621,-1098,478.443721061,523,0.47527010315094875,-0.8851827663996013,0.33270840294983106,-1.0705152394867363,0.30393834219179633,-0.38032315627968316
2016-01-01,213.201916212,-32.185276333,380,-116,181.016639879,264,-0.9191426546494214,1.09247385372576,-1.0993918442477781,1.1438468454866801,-0.8217243222911674,-0.9086963668383954
2016-01-02,132.08715615100002,-28.220137967,304,-139,103.86701818400002,165,-1.1477487959261854,1.1322101813527439,-1.1870950020133044,1.0919829677327202,-1.113710002868468,-1.1106614164341966
2016-01-03,57.113490016,-16.356413183,127,-67,40.757076833,60,-1.3590474609238445,1.2511015822016276,-1.3913510404935436,1.2543394546146815,-1.3525601588603482,-1.324866772066107
2016-01-04,804.4457962480001,-265.569084649,1705,-1175,538.8767115990001,530,0.7471629827818836,-1.246363940586361,0.4296434720590971,-1.244146482402167,0.5326571289321743,-0.3660427992375558
2016-01-05,1059.172824144,-362.74137152599997,2200,-1646,696.4314526180001,554,1.4650614624471305,-2.220168502040534,1.0008679864529864,-2.306228500754997,1.1289494667803395,-0.31708157509311913
2016-01-06,795.0031830629999,-282.816025251,1608,-1294,512.1871578119999,314,0.7205508179654109,-1.4192028226290976,0.31770654701625417,-1.512485675998742,0.4316460370358313,-0.8066938165374857
2016-01-07,905.584461013,-384.46759793999996,1792,-1855,521.1168630730001,-63,1.0322025966379,-2.437896200596398,0.5300405079222655,-2.777513302954023,0.46544200402443975,-1.575793045806345
2016-01-08,802.158650837,-293.950446376,1677,-1567,508.208204461,110,0.7407171092250318,-1.5307855632349805,0.3973317823560084,-2.1280873554261786,0.4165870208455765,-1.2228642217651973
2016-01-09,84.496968235,-32.40668385,170,-141,52.090284385,29,-1.2818724648359041,1.0902550354090956,-1.3417295170209431,1.0874730653193323,-1.3096677344065157,-1.388108353252671
2016-01-10,92.96687598400003,-41.397164066,169,-188,51.569711918000024,-19,-1.258001680702253,1.00015763289467,-1.3428835059389106,0.9814903586047188,-1.3116379282030284,-1.4860308015415444
2016-01-11,922.23064885,-333.621967307,1998,-1610,588.608681543,388,1.0791166325731971,-1.9283506436095221,0.7677622250235608,-2.2250502573140163,0.7208761087731312,-0.6557300420921394
2016-01-12,1117.1437141069998,-370.56456068299997,2468,-1762,746.5791534239999,706,1.6284411167893873,-2.298567987439582,1.3101370164682637,-2.56780284073149,1.3187418497827263,-0.006993822178353633
2016-01-13,678.308333155,-199.09860515,1667,-976,479.209728005,691,0.3916691283163603,-0.5802351685002807,0.3857918931763339,-0.7954111922700796,0.30683742392359004,-0.03759458726862654
2016-01-14,880.743561596,-233.826748235,1948,-1189,646.916813361,759,0.9621933633332087,-0.9282605699175936,0.7100627791251881,-1.2757157992958816,0.9415530113686638,0.10112888114061065
2016-01-15,1006.7258069480001,-355.24538486,2210,-1546,651.4804220880001,664,1.317249766848979,-2.145048051112069,1.0124078756326609,-2.0807333800856065,0.9588247538706492,-0.09267596443111778
2016-01-16,137.742077509,-35.30019445,313,-155,102.44188305900002,158,-1.1318115022708288,1.0612579426015276,-1.1767091017515974,1.0559037484256177,-1.1191036657309097,-1.124941773476324
2016-01-17,110.68017235099998,-33.3427248,229,-149,77.33744755099998,80,-1.2080802073636596,1.080874573385271,-1.2736441708608635,1.0694334556657812,-1.2141156116908134,-1.284065751945743
2016-01-18,897.6270964700001,-274.822939792,2025,-1305,622.804156678,720,1.009776315631339,-1.3391007345726567,0.798919925808682,-1.5372901392723748,0.8502946186840392,0.021566891905901085
2016-01-19,1079.523042193,-313.6917479,2538,-1317,765.831294293,1221,1.5224145855880251,-1.7286214904417494,1.3909162407259854,-1.5643495537527017,1.3916048053060637,1.0436324459210162
